cart_position,cart_velocity,pend_angle,angular_velo
0.0,-0.2707509398460388,0.17560049891471863,0.6962000727653503
0.0,-0.2614717483520508,0.11990565061569214,0.5163346529006958
0.0,0.4923883378505707,-0.11393266916275024,-0.7459837198257446
0.0,0.40611743927001953,-0.1712549924850464,-0.7452560663223267
0.0,0.4414772093296051,0.2795332074165344,0.4001198410987854
0.0,0.020269112661480904,-0.06055305153131485,-0.11208564043045044
0.0,-0.2526916563510895,-0.033805835992097855,0.26747214794158936
0.0,-0.4412138760089874,0.056661538779735565,0.6436173319816589
0.0,-1.0787863731384277,-0.004362255334854126,0.8213812112808228
0.0,0.03910210356116295,-0.06922463327646255,-0.1448623687028885
0.0,0.2258819341659546,-0.019651152193546295,-0.3182535469532013
0.0,-0.4020530581474304,0.08948354423046112,0.6250225901603699
0.0,-0.21305643022060394,0.1405048966407776,0.5102135539054871
0.0,-0.2698003053665161,0.06574369966983795,0.44425520300865173
0.0,-0.41129806637763977,0.029698947444558144,0.5807815790176392
0.0,0.5290329456329346,-0.2232959270477295,-1.0458042621612549
0.0,-0.5015721321105957,0.020560506731271744,0.7012081146240234
